localityId, localityName, dataId, x, y, latitude, longitude, zone, altitude, horiz_precision, vert_precision, planeType, dip, dipAzimuth, strike, declination, unitId, timedate, notes
150e58a69478d361873de60dff6c5d39,  Locality 7,  6a883e80ee9e6b6792fbf818551e7be9, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 53.44211578, 4.90092993, 274.9009399, 0.90054321,  Strata B,  Fri Aug 18 00:00:00 2512,  
150e58a69478d361873de60dff6c5d39,  Locality 7,  3c31be6d06d9c0acc34749be9cabd85d, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 68.17446136, 12.27379704, 282.2738037, 0.90054321,  Strata B,  Fri Aug 18 00:00:00 2513,  
150e58a69478d361873de60dff6c5d39,  Locality 7,  93cead668a2496b6ad598020b61c9095, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 54.02171326, 359.9005432, 269.9005432, 0.90054321,  Strata B,  Fri Aug 18 00:00:00 2514,  
150e58a69478d361873de60dff6c5d39,  Locality 7,  bd2f03cd57cd559aa6bbfb071da1d383, x, y, lat, long, 0, 0, 0, -1,  Joint, 56.643013, 75.03109741, 345.0310974, 0.90054321,  Strata B,  Fri Aug 18 00:00:00 2515,  
150e58a69478d361873de60dff6c5d39,  Locality 7,  189d67f624ebba04cbfa70606fbc9bad, x, y, lat, long, 0, 0, 0, -1,  Joint, 67.35329437, 302.6164246, 212.6164246, 0.90054321,  Strata B,  Fri Aug 18 00:00:00 2516,  
150e58a69478d361873de60dff6c5d39,  Locality 7,  3ebe57194d3492fec4c0ecfe8d2ca3e8, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 66.90292358, 16.46066856, 286.4606628, 0.90054321,  Strata B,  Fri Aug 18 00:00:00 2517,  
150e58a69478d361873de60dff6c5d39,  Locality 7,  76434bba2ae61f38233eb0474b2676bf, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 45.46641159, 11.21416187, 281.2141724, 0.90054321,  Strata B,  Fri Aug 18 00:00:00 2518,  
150e58a69478d361873de60dff6c5d39,  Locality 7,  720afd0aecc495304dfb32110e9857e9, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 54.56002426, 6.92225885, 276.9222412, 0.90054321,  Strata B,  Fri Aug 18 00:00:00 2519,  
150e58a69478d361873de60dff6c5d39,  Locality 7,  07d39dbf73c2068552da7e3c70a3b509, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 74.36667633, 15.36462593, 285.364624, 0.90054321,  Strata B,  Fri Aug 18 00:00:00 2520,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  e24cd4f7ac348693fb256b15bfd26251, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 44.76784515, 19.65497971, 289.6549683, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2521,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  d51157c395eea29e8bb4da51527be38a, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 46.89962387, 2.95255661, 272.9525757, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2522,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  95903b4477f28dc53301ad2e1f6a28e9, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 51.46874237, 24.60842323, 294.608429, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2523,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  413f2f8218f15508c48c0b95977adcc0, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 57.07604218, 3.45058012, 273.4505615, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2524,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  ebafd35c012d2f89f1d4852f7f1538af, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 39.88446426, 12.18954563, 282.1895447, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2525,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  567993f2147e1d024829cb78fc77603d, x, y, lat, long, 0, 0, 0, -1,  Overturned bedding, 85.25753021, 16.99528694, 286.9953003, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2526,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  e792ec079cf77a7a0a75522a42585c8b, x, y, lat, long, 0, 0, 0, -1,  Overturned bedding, 88.4656601, 8.09518814, 278.0951843, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2527,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  7359e6082e1a694732236cd5b2e8147c, x, y, lat, long, 0, 0, 0, -1,  Bedding, 46.02049255, 326.9347839, 236.9347839, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2528,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  434eac01a925f2297a2f9b33f0276512, x, y, lat, long, 0, 0, 0, -1,  Joint, 88.32590485, 251.3822937, 161.3822937, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2529,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  de2d96dcc6577e10144654a9d5143447, x, y, lat, long, 0, 0, 0, -1,  Joint, 86.36287689, 246.7809143, 156.7809143, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2530,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  a0542024ab1d8d5e4e6d9d176c6fb2bd, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 70.10386658, 340.1038818, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2531,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  8ccdd86985696062ef73752276ca048a, x, y, lat, long, 0, 0, 0, -1,  Joint, 88.91725159, 248.5528259, 158.5528259, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2532,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  ac816159ee037a0eae4b5ab2b197d1f5, x, y, lat, long, 0, 0, 0, -1,  Joint, 88.08164978, 250.0272369, 160.0272369, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2533,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  8093e3d85b34da3a54dc08727d3f14b7, x, y, lat, long, 0, 0, 0, -1,  Joint, 36.37410355, 341.9647217, 251.9647217, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2534,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  a42ebb4631a143527c01f9abffdbf432, x, y, lat, long, 0, 0, 0, -1,  Joint, 84.77098846, 75.03981781, 345.0398254, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2535,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  a0685a8adf8dba3da1155e0b4feba44e, x, y, lat, long, 0, 0, 0, -1,  Joint, 66.65756989, 180.4793701, 90.47937012, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2536,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  d95b1316e778fbd3331241f4367f52da, x, y, lat, long, 0, 0, 0, -1,  Joint, 82.37438965, 75.39285278, 345.3928528, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2537,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  6adbc7233fda7541fa6cb33d07ad5099, x, y, lat, long, 0, 0, 0, -1,  Joint, 86.344841, 251.2840576, 161.2840576, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2538,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  39a16a4a978005f6e22bbcb89f986be3, x, y, lat, long, 0, 0, 0, -1,  Joint, 53.13721085, 186.4365692, 96.43656921, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2539,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  1d011efb897383b1812fbc172c9d798e, x, y, lat, long, 0, 0, 0, -1,  Joint, 76.07800293, 80.2387619, 350.2387695, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2540,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  941764f4f0ac6bafc665f7bf6b363bbb, x, y, lat, long, 0, 0, 0, -1,  Joint, 59.49920654, 162.9317017, 72.93170166, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2541,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  4e0a29a43c0451a5bc436214469096ad, x, y, lat, long, 0, 0, 0, -1,  Joint, 87.4536972, 254.9803619, 164.9803619, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2542,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  12a7294f8b57663e7723c709b2e69e6c, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 68.51721191, 338.5172119, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2543,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  b9b4911e0724ff459c0b597e6b52483b, x, y, lat, long, 0, 0, 0, -1,  Bedding, 33.22789383, 9.76129341, 279.7612915, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2544,  
150e58a69478d361873de60dff6c5d39,  Locality 1,  5bc693cb53c61f7d57c48f4189e9cab4, x, y, lat, long, 0, 0, 0, -1,  Bedding, 35.3357048, 340.9186401, 250.9186401, 0.90054321,  Unit D,  Fri Aug 18 00:00:00 2545,  
150e58a69478d361873de60dff6c5d39,  Locality 9,  84a9048a5baff980522b36757100bbc2, x, y, lat, long, 0, 0, 0, -1,  Overturned bedding, 79.47754669, 6.95328331, 276.9532776, 0.90054321,  Strata A,  Fri Aug 18 00:00:00 2546,  
150e58a69478d361873de60dff6c5d39,  Locality 9,  3c5490c08c8fe432319619d0a37f4432, x, y, lat, long, 0, 0, 0, -1,  Overturned bedding, 79.42995453, 353.0025635, 263.0025635, 0.90054321,  Strata A,  Fri Aug 18 00:00:00 2547,  
150e58a69478d361873de60dff6c5d39,  Locality 9,  8fcc00d361277dc6cb6f2cd304e76274, x, y, lat, long, 0, 0, 0, -1,  Overturned bedding, 86.53639221, 5.40492344, 275.4049072, 0.90054321,  Strata A,  Fri Aug 18 00:00:00 2548,  
150e58a69478d361873de60dff6c5d39,  Locality 9,  dfc0690f133ca4ed9da718fda67aab12, x, y, lat, long, 0, 0, 0, -1,  Overturned bedding, 80.81549072, 4.44523382, 274.4452515, 0.90054321,  Strata A,  Fri Aug 18 00:00:00 2549,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  8c83ce0b87f2df00c03b475785acddf6, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 62.32418442, 20.02199554, 290.0220032, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2550,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  364435e78cade821d5f723b750b92576, x, y, lat, long, 0, 0, 0, -1,  Bedding, 12.61038208, 26.722229, 296.722229, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2551,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  051737b834899d9f4f7920ff8fcd6bd3, x, y, lat, long, 0, 0, 0, -1,  Joint, 88.556427, 115.5096741, 25.50967407, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2552,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  b87d6cf235b1424a40ae0e78d7b5fb34, x, y, lat, long, 0, 0, 0, -1,  Bedding, 18.72116089, 36.91718292, 306.9171753, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2553,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  62e9536e09568925ff0530680f060dfe, x, y, lat, long, 0, 0, 0, -1,  Bedding, 22.91414452, 31.38572884, 301.3857422, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2554,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  e3be5309c6bdd323b6705fb6c31fb6e6, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 52.9297905, 12.12474537, 282.1247559, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2555,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  be6c8961066c69c2cf27adb1dc8510fa, x, y, lat, long, 0, 0, 0, -1,  Joint, 81.97640228, 297.0910339, 207.0910339, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2556,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  b3d1e85989ca007b77b581195fc148cc, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 244.4759064, 154.4759064, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2557,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  e76cf759e5cc7ebc7f7b5f021c5db852, x, y, lat, long, 0, 0, 0, -1,  Joint, 85.36808777, 305.9393005, 215.9393005, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2558,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  8c2bedd94164c241ec580587540583f3, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 254.687439, 164.687439, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2559,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  ea059e068a656d9de3c6c08ed88ab364, x, y, lat, long, 0, 0, 0, -1,  Joint, 87.89958191, 258.2894898, 168.2894898, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2560,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  c58f20648c0b816194aed66fe1a8a776, x, y, lat, long, 0, 0, 0, -1,  Joint, 88.83545685, 261.171875, 171.171875, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2561,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  e1ceee09df1c10c897314ec6b91a2193, x, y, lat, long, 0, 0, 0, -1,  Bedding, 13.84952736, 29.10045624, 299.1004639, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2562,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  845a97fabed43c2c6bab657c00ebd5ce, x, y, lat, long, 0, 0, 0, -1,  Bedding, 14.95068169, 36.39792252, 306.3979187, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2563,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  7cdb5604c4966dd7ea3399608b1ae231, x, y, lat, long, 0, 0, 0, -1,  Joint, 78.91066742, 293.2555237, 203.2555237, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2564,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  f2e27d56ae0cbd8a29ecf47c619a493f, x, y, lat, long, 0, 0, 0, -1,  Joint, 87.76054382, 262.1653137, 172.1653137, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2565,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  b803e0df99352883fae1926b9c6b8269, x, y, lat, long, 0, 0, 0, -1,  Joint, 84.25543976, 261.8608093, 171.8608093, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2566,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  4870e1c9a978b54a194e6fbc50f8c5bd, x, y, lat, long, 0, 0, 0, -1,  Joint, 86.81057739, 311.3006897, 221.3006897, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2567,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  c9289c2c6e4df3ce83d25a25658f5c16, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 276.7511597, 186.7511597, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2568,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  43bd327b2b5596589e025aad66bd1376, x, y, lat, long, 0, 0, 0, -1,  Joint, 86.91348267, 262.5768127, 172.5768127, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2569,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  e72bcadaec4768a9bb1fba2ccdfde992, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 83.47650146, 353.4765015, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2570,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  092039d0ec8aa34fe72b82e19e7dd1da, x, y, lat, long, 0, 0, 0, -1,  Joint, 84.79321289, 119.1229172, 29.12291718, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2571,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  f548191b51c6e18c70870dcd29183faf, x, y, lat, long, 0, 0, 0, -1,  Joint, 87.72245026, 261.4205322, 171.4205322, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2572,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  7f4159a34c124d1a5b34a2328d6a17c5, x, y, lat, long, 0, 0, 0, -1,  Joint, 88.6000824, 262.4057312, 172.4057312, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2573,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  b17597b101e0d62a76f1f0520a5b9930, x, y, lat, long, 0, 0, 0, -1,  Joint, 86.06280518, 264.9508972, 174.9508972, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2574,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  38cc57b6acf7896f9653317c1db8eb4c, x, y, lat, long, 0, 0, 0, -1,  Joint, 85.11784363, 307.3386536, 217.3386536, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2575,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  d82084a719966bcbee2b19d7e2e95f5f, x, y, lat, long, 0, 0, 0, -1,  Joint, 87.72037506, 261.625885, 171.625885, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2576,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  9579e462e9a60dccadb7fb0439ce6796, x, y, lat, long, 0, 0, 0, -1,  Joint, 78.80631256, 86.26602173, 356.2660217, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2577,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  ff62d7373498d2f78d511b8099419148, x, y, lat, long, 0, 0, 0, -1,  Joint, 87.64894867, 260.9845581, 170.9845581, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2578,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  075b59e039b5320535435d4aa28d61ee, x, y, lat, long, 0, 0, 0, -1,  Bedding, 6.47515392, 36.7042923, 306.7042847, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2579,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  6dd01e78a3c48cbac42f8f0ad59d5c1f, x, y, lat, long, 0, 0, 0, -1,  Bedding, 11.99998665, 353.3742981, 263.3742981, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2580,  
150e58a69478d361873de60dff6c5d39,  Locality 8,  edf6d16613a59eb36b49f97f472b9bbe, x, y, lat, long, 0, 0, 0, -1,  Bedding, 17.23593521, 34.12638092, 304.1263733, 0.90054321,  Strata C,  Fri Aug 18 00:00:00 2581,  
